player_name,team,role,strike_rate,average,wickets,economy,recent_form
Virat Kohli,RCB,Batsman,148,52,0,0.0,90
Faf du Plessis,RCB,Batsman,152,44,0,0.0,85
Rajat Patidar,RCB,Batsman,180,40,0,0.0,92
Glenn Maxwell,RCB,Allrounder,175,36,5,8.3,80
Cameron Green,RCB,Allrounder,158,35,11,8.4,84
Wanindu Hasaranga,RCB,Allrounder,145,30,16,7.4,87
Mohammed Siraj,RCB,Bowler,0,0,19,7.6,85
Bhuvneshwar Kumar,RCB,Bowler,0,0,17,7.2,89
Yash Dayal,RCB,Bowler,0,0,13,8.0,78
Reece Topley,RCB,Bowler,0,0,14,7.9,80
Karn Sharma,RCB,Bowler,0,0,12,7.8,75
Ruturaj Gaikwad,CSK,Batsman,142,46,0,0.0,82
Devon Conway,CSK,Batsman,146,43,0,0.0,80
Shivam Dube,CSK,Allrounder,168,35,4,8.9,78
MS Dhoni,CSK,Finisher,158,30,0,0.0,84
Ajinkya Rahane,CSK,Batsman,138,32,0,0.0,74
Ravindra Jadeja,CSK,Allrounder,132,34,17,7.1,88
Mitchell Santner,CSK,Allrounder,128,29,15,7.0,83
Deepak Chahar,CSK,Bowler,0,0,15,8.1,76
Maheesh Theekshana,CSK,Bowler,0,0,18,7.2,85
Tushar Deshpande,CSK,Bowler,0,0,18,8.6,79
Matheesha Pathirana,CSK,Bowler,0,0,20,7.5,91
Suryakumar Yadav,MI,Batsman,182,48,0,0.0,92
Rohit Sharma,MI,Batsman,140,38,0,0.0,80
Ishan Kishan,MI,Batsman,150,35,0,0.0,82
Hardik Pandya,MI,Allrounder,155,32,12,8.5,85
Tim David,MI,Finisher,185,34,0,0.0,88
Tilak Varma,MI,Batsman,145,36,0,0.0,83
Jasprit Bumrah,MI,Bowler,0,0,20,7.0,90
Piyush Chawla,MI,Bowler,0,0,16,7.8,82
Gerald Coetzee,MI,Bowler,0,0,15,8.2,80
Akash Madhwal,MI,Bowler,0,0,14,8.0,78
Romario Shepherd,MI,Allrounder,150,28,10,8.6,79
Shubman Gill,GT,Batsman,150,48,0,0.0,90
Sai Sudharsan,GT,Batsman,152,50,0,0.0,92
David Miller,GT,Finisher,160,38,0,0.0,85
Rahul Tewatia,GT,Allrounder,155,30,8,8.4,80
Vijay Shankar,GT,Allrounder,145,32,6,8.2,78
Rashid Khan,GT,Allrounder,140,28,20,6.5,91
Mohammed Shami,GT,Bowler,0,0,21,7.2,89
Noor Ahmad,GT,Bowler,0,0,17,7.0,85
Joshua Little,GT,Bowler,0,0,14,8.1,78
Umesh Yadav,GT,Bowler,0,0,12,8.3,75
Wriddhiman Saha,GT,Batsman,135,30,0,0.0,76
